Pheno,Set,Threshold,R2,P,Coefficient,Standard.Error,Num_SNP,P_MinusLog10,Significant,SignificantBonf,adjp,adjp_MinusLog10,SignificantAdjP
Plasminogen,Base,5e-08,0.0055123,0.133397,-0.0741406,0.0493014,17,0.874853937271764,N,N,0.989824176706827,0.00444194264232626,N
Plasminogen,Base,5e-05,0.00436603,0.181771,-0.066322,0.0495831,101,0.740475403537577,N,N,0.989824176706827,0.00444194264232626,N
Plasminogen,Base,5e-04,0.000163125,0.796534,0.0128115,0.0496565,418,0.0987956816365633,N,N,0.989824176706827,0.00444194264232626,N
Plasminogen,Base,0.001,0.000130361,0.81771,0.0115504,0.0500802,732,0.0874006911090128,N,N,0.989824176706827,0.00444194264232626,N
Plasminogen,Base,0.01,0.000881065,0.548953,-0.0299504,0.0499317,4423,0.260464837179107,N,N,0.989824176706827,0.00444194264232626,N
Plasminogen,Base,0.05,0.000543409,0.637899,0.0238214,0.0505773,15382,0.195248078669139,N,N,0.989824176706827,0.00444194264232626,N
Plasminogen,Base,0.1,0.000603116,0.620015,0.0248997,0.0501803,25734,0.207597803504284,N,N,0.989824176706827,0.00444194264232626,N
Plasminogen,Base,0.2,0.000760508,0.577663,0.0280116,0.0502679,41869,0.238325448644212,N,N,0.989824176706827,0.00444194264232626,N
Plasminogen,Base,0.5,0.00303643,0.265616,0.0557768,0.0500358,74391,0.575745767773823,N,N,0.989824176706827,0.00444194264232626,N
Plasminogen,Base,1,0.00326577,0.248272,0.0578338,0.0500205,100576,0.605072257212173,N,N,0.989824176706827,0.00444194264232626,N
resistin,Base,5e-08,0.00554459,0.132262,0.0741399,0.0491564,17,0.878564914397827,N,N,0.989824176706827,0.00444194264232626,N
resistin,Base,5e-05,0.00501643,0.152268,0.0708825,0.0494219,101,0.817391356569608,N,N,0.989824176706827,0.00444194264232626,N
resistin,Base,5e-04,0.000519771,0.645311,0.0228021,0.0495024,418,0.190230931826729,N,N,0.989824176706827,0.00444194264232626,N
resistin,Base,0.001,0.00328151,0.247134,0.0577816,0.049855,732,0.607067501475278,N,N,0.989824176706827,0.00444194264232626,N
resistin,Base,0.01,0.00043473,0.673797,-0.0209766,0.0497968,4423,0.171470926994474,N,N,0.989824176706827,0.00444194264232626,N
resistin,Base,0.05,0.000139891,0.811286,0.0120511,0.0504395,15382,0.090826018383305,N,N,0.989824176706827,0.00444194264232626,N
resistin,Base,0.1,0.000465919,0.662993,0.0218211,0.0500369,25734,0.178491056930705,N,N,0.989824176706827,0.00444194264232626,N
resistin,Base,0.2,5.77651e-05,0.878061,0.00769745,0.0501385,41869,0.0564753120629637,N,N,0.989824176706827,0.00444194264232626,N
resistin,Base,0.5,9.48627e-05,0.844126,-0.00982985,0.049963,74391,0.0735927227813425,N,N,0.989824176706827,0.00444194264232626,N
resistin,Base,1,8.21214e-05,0.854847,-0.00914417,0.0499538,100576,0.0681116080808372,N,N,0.989824176706827,0.00444194264232626,N
SAP,Base,5e-08,0.00291641,0.275292,-0.05376,0.049212,17,0.560206409043783,N,N,0.989824176706827,0.00444194264232626,N
SAP,Base,5e-05,0.000230853,0.759048,-0.0152029,0.0495313,101,0.119730759709272,N,N,0.989824176706827,0.00444194264232626,N
SAP,Base,5e-04,1.5535e-06,0.979927,0.00124636,0.0495058,418,0.00880627601978178,N,N,0.99280140077821,0.00313761874762448,N
SAP,Base,0.001,0.000124464,0.82181,-0.011251,0.0499244,732,0.0852285784326339,N,N,0.989824176706827,0.00444194264232626,N
SAP,Base,0.01,0.000169048,0.792955,0.0130782,0.049794,4423,0.100751458087456,N,N,0.989824176706827,0.00444194264232626,N
SAP,Base,0.05,0.000588926,0.624163,0.0247218,0.0504186,15382,0.204701979618296,N,N,0.989824176706827,0.00444194264232626,N
SAP,Base,0.1,0.00191512,0.376784,0.0442321,0.0499911,25734,0.423907547649982,N,N,0.989824176706827,0.00444194264232626,N
SAP,Base,0.2,0.000598236,0.621435,0.0247667,0.0501155,41869,0.206604290381321,N,N,0.989824176706827,0.00444194264232626,N
SAP,Base,0.5,0.0012198,0.480655,0.035242,0.0499254,74391,0.318166535592382,N,N,0.989824176706827,0.00444194264232626,N
SAP,Base,1,0.000895099,0.545787,0.0301835,0.049924,100576,0.262976812923181,N,N,0.989824176706827,0.00444194264232626,N
Tenascin,Base,5e-08,0.000154648,0.801778,-0.0124114,0.0494067,17,0.0959458645355887,N,N,0.989824176706827,0.00444194264232626,N
Tenascin,Base,5e-05,0.000271473,0.739416,0.0165286,0.0496575,101,0.131111156093816,N,N,0.989824176706827,0.00444194264232626,N
Tenascin,Base,5e-04,0.000382827,0.692835,0.0196157,0.0496236,418,0.159370181148154,N,N,0.989824176706827,0.00444194264232626,N
Tenascin,Base,0.001,4.20268e-05,0.89588,0.00655462,0.0500548,732,0.0477501586727034,N,N,0.989824176706827,0.00444194264232626,N
Tenascin,Base,0.01,2.28788e-06,0.975641,0.00152537,0.0499261,4423,0.0107099573336918,N,N,0.99280140077821,0.00313761874762448,N
Tenascin,Base,0.05,7.97368e-05,0.856947,-0.00911996,0.0505611,15382,0.0670460372592015,N,N,0.989824176706827,0.00444194264232626,N
Tenascin,Base,0.1,0.000816729,0.563924,-0.0289596,0.0501472,25734,0.248779421911442,N,N,0.989824176706827,0.00444194264232626,N
Tenascin,Base,0.2,0.000828069,0.561229,-0.0292132,0.0502385,41869,0.250859896063893,N,N,0.989824176706827,0.00444194264232626,N
Tenascin,Base,0.5,0.000667052,0.602049,-0.0261283,0.0500676,74391,0.220368160629889,N,N,0.989824176706827,0.00444194264232626,N
Tenascin,Base,1,0.000547509,0.636633,-0.0236671,0.050061,100576,0.196110853389454,N,N,0.989824176706827,0.00444194264232626,N
TNF.a,Base,5e-08,5.43248e-05,0.88172,0.00734526,0.0493362,17,0.0546693080212369,N,N,0.989824176706827,0.00444194264232626,N
TNF.a,Base,5e-05,0.0105729,0.0374125,0.102998,0.0493281,101,1.42698327015175,Y,N,0.989824176706827,0.00444194264232626,N
TNF.a,Base,5e-04,0.00497617,0.153928,0.0706167,0.0494363,418,0.812682373414575,N,N,0.989824176706827,0.00444194264232626,N
TNF.a,Base,0.001,0.0117209,0.0283829,0.109301,0.0496881,732,1.54694323292176,Y,N,0.989824176706827,0.00444194264232626,N
TNF.a,Base,0.01,0.00356617,0.227594,0.0601336,0.0497634,4423,0.642839191315801,N,N,0.989824176706827,0.00444194264232626,N
TNF.a,Base,0.05,0.0012867,0.468855,0.0365815,0.0504559,15382,0.328961448194232,N,N,0.989824176706827,0.00444194264232626,N
TNF.a,Base,0.1,0.00131217,0.464486,0.0366528,0.0500607,25734,0.333027371475239,N,N,0.989824176706827,0.00444194264232626,N
TNF.a,Base,0.2,0.000788704,0.570692,0.0284683,0.0501653,41869,0.243598215378512,N,N,0.989824176706827,0.00444194264232626,N
TNF.a,Base,0.5,0.000625617,0.613562,0.0252664,0.0499947,74391,0.212141545573664,N,N,0.989824176706827,0.00444194264232626,N
TNF.a,Base,1,0.000647933,0.607303,0.0257082,0.0499846,100576,0.216594573512333,N,N,0.989824176706827,0.00444194264232626,N
Transferrin,Base,5e-08,0.000694524,0.594664,0.0262916,0.0493734,17,0.225728352192812,N,N,0.989824176706827,0.00444194264232626,N
Transferrin,Base,5e-05,0.00134257,0.459353,0.0367423,0.0496108,101,0.33785344293477,N,N,0.989824176706827,0.00444194264232626,N
Transferrin,Base,5e-04,0.00161628,0.416851,0.0402887,0.0495729,418,0.380019152319853,N,N,0.989824176706827,0.00444194264232626,N
Transferrin,Base,0.001,0.000528451,0.642565,0.0232333,0.0500223,732,0.192082933812253,N,N,0.989824176706827,0.00444194264232626,N
Transferrin,Base,0.01,0.000447195,0.669426,0.0213172,0.0498947,4423,0.174297423981159,N,N,0.989824176706827,0.00444194264232626,N
Transferrin,Base,0.05,0.00729333,0.0841433,0.0871867,0.0503579,15382,1.07498045947274,N,N,0.989824176706827,0.00444194264232626,N
Transferrin,Base,0.1,0.0042465,0.18788,0.0660075,0.0500407,25734,0.726119448488789,N,N,0.989824176706827,0.00444194264232626,N
Transferrin,Base,0.2,0.00333218,0.243511,0.058578,0.0501551,41869,0.613481415839904,N,N,0.989824176706827,0.00444194264232626,N
Transferrin,Base,0.5,0.00213869,0.350275,0.0467659,0.0500104,74391,0.455590858256093,N,N,0.989824176706827,0.00444194264232626,N
Transferrin,Base,1,0.00180953,0.390283,0.0430087,0.0500091,100576,0.408620365364883,N,N,0.989824176706827,0.00444194264232626,N
VCAM.1,Base,5e-08,0.000415926,0.680533,0.0203235,0.0493253,17,0.167150810401257,N,N,0.989824176706827,0.00444194264232626,N
VCAM.1,Base,5e-05,0.00224844,0.338189,0.0474958,0.0495331,101,0.470840522453809,N,N,0.989824176706827,0.00444194264232626,N
VCAM.1,Base,5e-04,0.00437957,0.181094,-0.0662456,0.0494491,418,0.742095938476985,N,N,0.989824176706827,0.00444194264232626,N
VCAM.1,Base,0.001,0.0034954,0.232272,-0.0596861,0.0498924,732,0.634003140515789,N,N,0.989824176706827,0.00444194264232626,N
VCAM.1,Base,0.01,0.00197526,0.369388,-0.0447518,0.0498011,4423,0.432517217229381,N,N,0.989824176706827,0.00444194264232626,N
VCAM.1,Base,0.05,0.000339386,0.709953,-0.0187867,0.0504777,15382,0.148770401303858,N,N,0.989824176706827,0.00444194264232626,N
VCAM.1,Base,0.1,2.22693e-05,0.924106,0.00477472,0.0500909,25734,0.0342782099760669,N,N,0.989824176706827,0.00444194264232626,N
VCAM.1,Base,0.2,1.08401e-05,0.947009,-0.00333736,0.0501827,41869,0.0236458936136601,N,N,0.989824176706827,0.00444194264232626,N
VCAM.1,Base,0.5,0.000201887,0.774234,-0.0143525,0.0500032,74391,0.111127760828792,N,N,0.989824176706827,0.00444194264232626,N
VCAM.1,Base,1,0.000163645,0.796217,-0.0129193,0.0499946,100576,0.0989685540473559,N,N,0.989824176706827,0.00444194264232626,N
